Date (undefined);px (au);py (au);pz (au);Dobs (au);Phase (deg);VMag (mag);vx (au/d);vy (au/d);vz (au/d);RV (km/s)
2020-08-10T00:00:00.000;0.725377003639;-0.001891938725;-0.041884774557;0.726587717471;0;-6.57;-0.000033646316;0.020133259758;0.000278233098;-0.1767014
2020-08-11T00:00:00.000;0.72506354807;0.018239472408;-0.04159042001;0.726484404603;0;-6.57;-0.000593263901;0.020126948434;0.000310440067;-0.1810393
2020-08-12T00:00:00.000;0.724190547186;0.038356803582;-0.04126396928;0.726378625907;0;-6.57;-0.001152665169;0.020105098837;0.000342421311;-0.1852398
2020-08-13T00:00:00.000;0.722758430568;0.058444517082;-0.040905660389;0.726270461733;0;-6.57;-0.001711423486;0.020067714047;0.000374152252;-0.1892994
2020-08-14T00:00:00.000;0.7207680546;0.078487084053;-0.04051575587;0.726159994332;0;-6.57;-0.002269111939;0.020014808709;0.000405608457;-0.1932151
2020-08-15T00:00:00.000;0.718220702595;0.098468996077;-0.04009454261;0.726047307805;0;-6.57;-0.002825303635;0.01994640906;0.000436765652;-0.1969836
2020-08-16T00:00:00.000;0.71511808462;0.11837477678;-0.03964233168;0.725932488039;0;-6.57;-0.003379572007;0.019862552957;0.000467599742;-0.2006018
2020-08-17T00:00:00.000;0.711462337023;0.138188993463;-0.039159458155;0.725815622648;0;-6.57;-0.003931491122;0.019763289894;0.000498086825;-0.2040669
2020-08-18T00:00:00.000;0.707256021639;0.15789626874;-0.0386462809;0.725696800912;0;-6.57;-0.004480635985;0.01964868101;0.000528203218;-0.207376
2020-08-19T00:00:00.000;0.702502124701;0.17748129219;-0.038103182354;0.725576113714;0;-6.57;-0.005026582855;0.019518799092;0.000557925466;-0.2105264
2020-08-20T00:00:00.000;0.697204055428;0.196928832001;-0.037530568284;0.725453653471;0;-6.57;-0.005568909552;0.019373728572;0.000587230366;-0.2135155
2020-08-21T00:00:00.000;0.69136564431;0.216223746608;-0.036928867529;0.725329514073;0;-6.57;-0.006107195774;0.019213565507;0.000616094982;-0.2163407
2020-08-22T00:00:00.000;0.684991141066;0.235350996308;-0.036298531723;0.725203790811;0;-6.58;-0.006641023413;0.019038417565;0.000644496665;-0.2189998
2020-08-23T00:00:00.000;0.6780852123;0.254295654858;-0.035640034999;0.72507658031;0;-6.58;-0.007169976868;0.018848403989;0.000672413067;-0.2214905
2020-08-24T00:00:00.000;0.670652938829;0.273042921027;-0.034953873677;0.724947980457;0;-6.58;-0.007693643367;0.018643655557;0.000699822164;-0.2238107
2020-08-25T00:00:00.000;0.662699812701;0.291578130118;-0.034240565935;0.724818090332;0;-6.58;-0.008211613281;0.018424314542;0.000726702271;-0.2259583
2020-08-26T00:00:00.000;0.654231733886;0.30988676542;-0.033500651458;0.724687010132;0;-6.58;-0.008723480446;0.018190534646;0.000753032058;-0.2279315
2020-08-27T00:00:00.000;0.645255006655;0.327954469623;-0.032734691077;0.724554841098;0;-6.58;-0.009228842481;0.017942480943;0.000778790571;-0.2297286
